id,target
2998,0
2999,1
3000,0
3001,0
3002,1
3003,1
3004,0
3005,1
3006,1
3007,1
3008,1
3009,0
3010,1
3011,1
3012,1
3013,0
3014,1
3015,1
3016,1
3017,1
3018,0
3019,1
3020,1
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,1
3035,0
3036,1
3037,0
3038,0
3039,0
3040,1
3041,0
3042,1
3043,0
3044,0
3045,0
3046,0
3047,1
3048,0
3049,0
3050,0
3051,1
3052,0
3053,1
3054,1
3055,1
3056,1
3057,0
3058,0
3059,0
3060,1
3061,0
3062,0
3063,1
3064,1
3065,1
3066,0
3067,0
3068,1
3069,1
3070,1
3071,1
3072,1
3073,0
3074,0
3075,0
3076,1
3077,0
3078,0
3079,0
3080,0
3081,1
3082,1
3083,0
3084,0
3085,0
3086,0
3087,0
3088,1
3089,1
3090,0
3091,0
3092,0
3093,0
3094,1
3095,1
3096,1
3097,0
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,1
3110,0
3111,0
3112,0
3113,0
3114,1
3115,1
3116,1
3117,1
3118,0
3119,1
3120,0
3121,0
3122,0
3123,1
3124,0
3125,1
3126,0
3127,1
3128,1
3129,1
3130,0
3131,0
3132,0
3133,1
3134,1
3135,0
3136,1
3137,0
3138,0
3139,1
3140,0
3141,0
3142,1
3143,0
3144,0
3145,1
3146,1
3147,1
3148,1
3149,1
3150,0
3151,0
3152,0
3153,0
3154,1
3155,1
3156,1
3157,0
3158,0
3159,0
3160,0
3161,0
3162,1
3163,1
3164,0
3165,0
3166,0
3167,0
3168,1
3169,0
3170,1
3171,0
3172,0
3173,1
3174,0
3175,0
3176,0
3177,1
3178,0
3179,1
3180,1
3181,0
3182,1
3183,0
3184,1
3185,0
3186,1
3187,0
3188,0
3189,1
3190,0
3191,0
3192,0
3193,0
3194,1
3195,1
3196,1
3197,1
3198,0
3199,0
3200,0
3201,1
3202,1
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,1
3211,1
3212,1
3213,0
3214,0
3215,1
3216,0
3217,0
3218,1
3219,1
3220,0
3221,0
3222,1
3223,1
3224,0
3225,0
3226,1
3227,1
3228,0
3229,1
3230,1
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,1
3238,0
3239,1
3240,0
3241,1
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,1
3249,1
3250,0
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,0
3264,1
3265,0
3266,0
3267,1
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,1
3275,0
3276,0
3277,0
3278,1
3279,1
3280,1
3281,1
3282,1
3283,1
3284,1
3285,0
3286,1
3287,0
3288,1
3289,0
3290,1
3291,1
3292,0
3293,1
3294,0
3295,1
3296,0
3297,0
3298,0
3299,1
3300,0
3301,0
3302,0
3303,0
3304,1
3305,1
3306,1
3307,1
3308,1
3309,1
3310,1
3311,1
3312,1
3313,1
3314,0
3315,1
3316,1
3317,1
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,1
3327,0
3328,0
3329,1
3330,1
3331,1
3332,1
3333,0
3334,0
3335,0
3336,0
3337,0
3338,1
3339,0
3340,0
3341,0
3342,1
3343,0
3344,1
3345,1
3346,0
3347,0
3348,1
3349,1
3350,0
3351,0
3352,0
3353,1
3354,1
3355,0
3356,0
3357,0
3358,1
3359,1
3360,1
3361,1
3362,0
3363,1
3364,0
3365,0
3366,1
3367,1
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,1
3376,0
3377,0
3378,1
3379,0
3380,1
3381,0
3382,1
3383,1
3384,0
3385,1
3386,0
3387,1
3388,1
3389,0
3390,1
3391,1
3392,0
3393,1
3394,0
3395,0
3396,0
3397,1
3398,0
3399,0
3400,0
3401,1
3402,0
3403,0
3404,0
3405,0
3406,0
3407,0
3408,1
3409,1
3410,1
3411,0
3412,0
3413,1
3414,0
3415,0
3416,0
3417,1
3418,0
3419,0
3420,1
3421,1
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
3428,1
3429,0
3430,1
3431,0
3432,1
3433,0
3434,0
3435,1
3436,1
3437,1
3438,0
3439,0
3440,0
3441,0
3442,1
3443,1
3444,1
3445,1
3446,1
3447,0
3448,1
3449,0
3450,1
3451,0
3452,1
3453,1
3454,0
3455,0
3456,0
3457,1
3458,1
3459,0
3460,0
3461,1
3462,1
3463,1
3464,1
3465,0
3466,1
3467,0
3468,1
3469,1
3470,0
3471,1
3472,1
3473,1
3474,1
3475,0
3476,0
3477,0
3478,0
3479,1
3480,1
3481,0
3482,0
3483,0
3484,0
3485,1
3486,0
3487,1
3488,1
3489,0
3490,0
3491,0
3492,0
3493,1
3494,0
3495,1
3496,1
3497,0
3498,0
3499,1
3500,1
3501,1
3502,0
3503,1
3504,0
3505,1
3506,0
3507,0
3508,0
3509,1
3510,0
3511,0
3512,0
3513,1
3514,1
3515,1
3516,0
3517,1
3518,0
3519,1
3520,0
3521,0
3522,1
3523,1
3524,0
3525,1
3526,1
3527,1
3528,0
3529,0
3530,1
3531,1
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,1
3541,1
3542,1
3543,1
3544,0
3545,0
3546,1
3547,1
3548,0
3549,1
3550,0
3551,1
3552,1
3553,0
3554,1
3555,0
3556,0
3557,1
3558,0
3559,1
3560,0
3561,0
3562,1
3563,1
3564,0
3565,1
3566,1
3567,1
3568,0
3569,1
3570,1
3571,0
3572,1
3573,1
3574,1
3575,1
3576,1
3577,0
3578,1
3579,1
3580,1
3581,1
3582,1
3583,1
3584,1
3585,0
3586,0
3587,1
3588,0
3589,0
3590,1
3591,0
3592,1
3593,0
3594,0
3595,1
3596,0
3597,1
3598,1
3599,0
3600,0
3601,0
3602,1
3603,1
3604,1
3605,0
3606,1
3607,1
3608,1
3609,0
3610,1
3611,1
3612,0
3613,1
3614,0
3615,0
3616,1
3617,0
3618,1
3619,1
3620,0
3621,1
3622,1
3623,0
3624,1
3625,0
3626,0
3627,0
3628,0
3629,1
3630,1
3631,0
3632,0
3633,0
3634,1
3635,1
3636,0
3637,1
3638,1
3639,1
3640,0
3641,0
3642,0
3643,1
3644,0
3645,1
3646,1
3647,0
3648,0
3649,1
3650,1
3651,0
3652,0
3653,0
3654,0
3655,1
3656,1
3657,1
3658,0
3659,0
3660,0
3661,1
3662,1
3663,1
3664,1
3665,0
3666,1
3667,1
3668,0
3669,0
3670,1
3671,1
3672,1
3673,1
3674,0
3675,1
3676,1
3677,0
3678,1
3679,0
3680,0
3681,0
3682,1
3683,1
3684,0
3685,1
3686,0
3687,0
3688,0
3689,1
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,1
3701,0
3702,0
3703,0
3704,1
3705,1
3706,1
3707,1
3708,0
3709,1
3710,0
3711,1
3712,1
3713,0
3714,1
3715,0
3716,0
3717,1
3718,0
3719,1
3720,0
3721,1
3722,0
3723,0
3724,0
3725,0
3726,1
3727,1
3728,0
3729,1
3730,1
3731,0
3732,1
3733,1
3734,0
3735,0
3736,0
3737,0
3738,0
3739,1
3740,0
3741,1
3742,1
3743,1
3744,0
3745,1
3746,0
3747,0
3748,1
3749,0
3750,1
3751,0
3752,0
3753,0
3754,0
3755,1
3756,0
3757,1
3758,0
3759,0
3760,1
3761,1
3762,1
3763,1
3764,0
3765,1
3766,1
3767,0
3768,0
3769,0
3770,1
3771,1
3772,1
3773,1
3774,0
3775,0
3776,1
3777,1
3778,0
3779,1
3780,1
3781,1
3782,0
3783,1
3784,1
3785,1
3786,0
3787,0
3788,0
3789,1
3790,0
3791,0
3792,1
3793,1
3794,1
3795,1
3796,1
3797,1
3798,1
3799,0
3800,1
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,1
3808,1
3809,1
3810,0
3811,0
3812,1
3813,0
3814,0
3815,0
3816,0
3817,1
3818,0
3819,0
3820,0
3821,0
3822,0
3823,1
3824,1
3825,0
3826,0
3827,1
3828,1
3829,1
3830,1
3831,1
3832,0
3833,0
3834,0
3835,1
3836,0
3837,0
3838,1
3839,0
3840,1
3841,0
3842,0
3843,0
3844,1
3845,0
3846,0
3847,0
3848,0
3849,1
3850,0
3851,0
3852,1
3853,0
3854,1
3855,0
3856,0
3857,1
3858,1
3859,0
3860,1
3861,1
3862,0
3863,1
3864,0
3865,1
3866,0
3867,1
3868,1
3869,0
3870,1
3871,1
3872,1
3873,1
3874,1
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,1
3882,0
3883,0
3884,0
3885,1
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1
3893,1
3894,1
3895,1
3896,0
3897,1
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,1
3905,1
3906,0
3907,1
3908,1
3909,0
3910,1
3911,1
3912,0
3913,1
3914,1
3915,1
3916,1
3917,0
3918,1
3919,0
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,0
3934,1
3935,0
3936,0
3937,0
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,1
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,1
3953,0
3954,1
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,1
3963,1
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,1
3972,1
3973,1
3974,1
3975,1
3976,0
3977,1
3978,0
3979,1
3980,1
3981,1
3982,1
3983,0
3984,0
3985,0
3986,0
3987,1
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,1
3996,1
3997,0
3998,0
3999,0
4000,1
4001,0
4002,1
4003,1
4004,1
4005,0
4006,1
4007,1
4008,1
4009,0
4010,0
4011,0
4012,1
4013,0
4014,1
4015,1
4016,1
4017,1
4018,0
4019,0
4020,0
4021,0
4022,1
4023,0
4024,1
4025,1
4026,0
4027,0
4028,0
4029,1
4030,0
4031,1
4032,0
4033,0
4034,1
4035,1
4036,0
4037,1
4038,0
4039,0
4040,1
4041,0
4042,1
4043,0
4044,1
4045,0
4046,1
4047,1
4048,0
4049,0
4050,0
4051,1
4052,0
4053,0
4054,1
4055,0
4056,0
4057,1
4058,0
4059,1
4060,1
4061,0
4062,0
4063,1
4064,1
4065,1
4066,1
4067,0
4068,1
4069,1
4070,1
4071,1
4072,0
4073,0
4074,1
4075,1
4076,1
4077,0
4078,0
4079,1
4080,1
4081,0
4082,1
4083,0
4084,1
4085,0
4086,0
4087,1
4088,1
4089,0
4090,1
4091,0
4092,1
4093,0
4094,1
4095,1
4096,0
4097,0
4098,0
4099,1
4100,1
4101,1
4102,0
4103,1
4104,0
4105,0
4106,1
4107,0
4108,1
4109,1
4110,0
4111,0
4112,1
4113,1
4114,0
4115,1
4116,0
4117,1
4118,1
4119,1
4120,0
4121,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,0
4128,1
4129,0
4130,0
4131,1
4132,0
4133,0
4134,1
4135,0
4136,0
4137,0
4138,0
4139,1
4140,0
4141,0
4142,0
4143,1
4144,0
4145,1
4146,0
4147,1
4148,1
4149,0
4150,1
4151,1
4152,0
4153,0
4154,0
4155,1
4156,0
4157,0
4158,1
4159,1
4160,0
4161,1
4162,0
4163,1
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,1
4177,0
4178,1
4179,0
4180,1
4181,1
4182,1
4183,0
4184,1
4185,0
4186,0
4187,0
4188,0
4189,1
4190,1
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,0
4199,0
4200,1
4201,0
4202,1
4203,1
4204,1
4205,1
4206,0
4207,1
4208,0
4209,1
4210,0
4211,1
4212,1
4213,1
4214,1
4215,1
4216,0
4217,0
4218,0
4219,0
4220,0
4221,1
4222,1
4223,1
4224,0
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,0
4238,1
4239,0
4240,1
4241,0
4242,1
4243,0
4244,0
4245,1
4246,0
4247,1
4248,1
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,1
4256,1
4257,0
4258,1
4259,0
4260,1
4261,0
4262,1
4263,0
4264,0
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,1
4272,0
4273,1
4274,1
4275,1
4276,1
4277,1
4278,1
4279,1
4280,0
4281,1
4282,0
4283,0
4284,0
4285,0
4286,1
4287,0
4288,0
4289,1
4290,0
4291,0
4292,1
4293,1
4294,1
4295,1
4296,0
4297,0
4298,0
4299,0
4300,1
4301,1
4302,0
4303,1
4304,1
4305,1
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,1
4314,1
4315,1
4316,1
4317,1
4318,0
4319,1
4320,1
4321,1
4322,1
4323,0
4324,0
4325,0
4326,0
4327,1
4328,1
4329,0
4330,1
4331,1
4332,1
4333,1
4334,1
4335,1
4336,0
4337,1
4338,0
4339,0
4340,1
4341,0
4342,1
4343,1
4344,1
4345,1
4346,1
4347,0
4348,1
4349,1
4350,1
4351,1
4352,1
4353,0
4354,1
4355,0
4356,0
4357,0
4358,1
4359,0
4360,1
4361,0
4362,1
4363,1
4364,1
4365,0
4366,0
4367,1
4368,0
4369,1
4370,0
4371,0
4372,1
4373,0
4374,0
4375,1
4376,1
4377,0
4378,1
4379,0
4380,1
4381,0
4382,1
4383,1
4384,1
4385,0
4386,0
4387,1
4388,1
4389,1
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,0
4397,0
4398,0
4399,0
4400,1
4401,1
4402,0
4403,0
4404,0
4405,0
4406,1
4407,0
4408,0
4409,1
4410,0
4411,0
4412,1
4413,0
4414,0
4415,1
4416,0
4417,0
4418,0
4419,1
4420,0
4421,1
4422,0
4423,1
4424,0
4425,0
4426,0
4427,1
4428,1
4429,0
4430,1
4431,0
4432,0
4433,0
4434,1
4435,0
4436,0
4437,1
4438,0
4439,0
4440,0
4441,0
4442,0
4443,1
4444,0
4445,1
4446,0
4447,0
4448,0
4449,0
4450,1
4451,1
4452,1
4453,1
4454,1
4455,0
4456,1
4457,1
4458,0
4459,1
4460,0
4461,0
4462,0
4463,0
4464,1
4465,0
4466,1
4467,0
4468,0
4469,1
4470,0
4471,0
4472,1
4473,1
4474,1
4475,1
4476,0
4477,0
4478,0
4479,1
4480,0
4481,0
4482,1
4483,1
4484,1
4485,0
4486,1
4487,0
4488,0
4489,1
4490,1
4491,0
4492,1
4493,1
4494,1
4495,1
4496,1
4497,0
4498,0
4499,1
4500,0
4501,0
4502,0
4503,1
4504,1
4505,0
4506,0
4507,0
4508,0
4509,1
4510,1
4511,0
4512,0
4513,1
4514,0
4515,0
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,1
4536,0
4537,1
4538,0
4539,1
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,1
4547,0
4548,1
4549,1
4550,0
4551,1
4552,0
4553,1
4554,0
4555,0
4556,1
4557,0
4558,1
4559,0
4560,0
4561,1
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,1
4569,0
4570,1
4571,0
4572,0
4573,1
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,0
4581,0
4582,1
4583,1
4584,1
4585,0
4586,1
4587,1
4588,1
4589,1
4590,1
4591,1
4592,1
4593,1
4594,1
4595,0
4596,0
4597,0
4598,0
4599,1
4600,0
4601,1
4602,0
4603,0
4604,0
4605,0
4606,1
4607,1
4608,1
4609,1
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,1
4617,1
4618,0
4619,1
4620,0
4621,1
4622,0
4623,1
4624,1
4625,0
4626,0
4627,0
4628,0
4629,1
4630,1
4631,0
4632,1
4633,1
4634,1
4635,1
4636,1
4637,1
4638,0
4639,1
4640,1
4641,1
4642,0
4643,1
4644,1
4645,1
4646,1
4647,1
4648,1
4649,1
4650,1
4651,0
4652,1
4653,1
4654,0
4655,1
4656,1
4657,0
4658,1
4659,1
4660,1
4661,0
4662,0
4663,0
4664,1
4665,0
4666,1
4667,1
4668,0
4669,1
4670,0
4671,0
4672,1
4673,1
4674,0
4675,0
4676,1
4677,0
4678,1
4679,0
4680,1
4681,1
4682,0
4683,0
4684,0
4685,0
4686,1
4687,0
4688,0
4689,0
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,1
4702,0
4703,0
4704,1
4705,0
4706,1
4707,1
4708,1
4709,0
4710,1
4711,0
4712,1
4713,0
4714,0
4715,0
4716,0
4717,1
4718,1
4719,0
4720,1
4721,0
4722,0
4723,0
4724,0
4725,1
4726,0
4727,0
4728,0
4729,0
4730,0
4731,1
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,1
4739,1
4740,0
4741,0
4742,0
4743,0
4744,1
4745,1
4746,0
4747,0
4748,0
4749,0
4750,1
4751,0
4752,0
4753,1
4754,0
4755,0
4756,1
4757,1
4758,0
4759,1
4760,1
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,1
4777,0
4778,1
4779,1
4780,0
4781,1
4782,1
4783,0
4784,1
4785,1
4786,1
4787,1
4788,1
4789,1
4790,0
4791,1
4792,1
4793,0
4794,0
4795,0
4796,1
4797,1
4798,1
4799,0
4800,0
4801,1
4802,0
4803,1
4804,0
4805,0
4806,1
4807,1
4808,1
4809,1
4810,0
4811,1
4812,1
4813,1
4814,0
4815,1
4816,0
4817,0
4818,0
4819,1
4820,1
4821,1
4822,1
4823,1
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,0
4831,0
4832,1
4833,1
4834,0
4835,1
4836,0
4837,0
4838,1
4839,1
4840,0
4841,0
4842,0
4843,0
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,1
4852,1
4853,0
4854,1
4855,1
4856,0
4857,1
4858,0
4859,0
4860,0
4861,0
4862,1
4863,0
4864,1
4865,0
4866,0
4867,1
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,1
4882,1
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,1
4893,0
4894,0
4895,0
4896,0
4897,1
4898,1
4899,0
4900,1
4901,1
4902,0
4903,1
4904,1
4905,0
4906,0
4907,1
4908,0
4909,0
4910,0
4911,1
4912,1
4913,1
4914,0
4915,0
4916,0
4917,1
4918,0
4919,1
4920,1
4921,0
4922,1
4923,1
4924,0
4925,1
4926,1
4927,0
4928,0
4929,1
4930,1
4931,0
4932,0
4933,0
4934,0
4935,1
4936,0
4937,0
4938,0
4939,0
4940,1
4941,0
4942,1
4943,1
4944,0
4945,0
4946,1
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,1
4956,1
4957,1
4958,1
4959,0
4960,1
4961,1
4962,0
4963,0
4964,1
4965,1
4966,1
4967,0
4968,1
4969,0
4970,0
4971,1
4972,1
4973,1
4974,1
4975,0
4976,0
4977,1
4978,1
4979,1
4980,0
4981,0
4982,0
4983,1
4984,1
4985,0
4986,1
4987,0
4988,1
4989,0
4990,0
4991,0
4992,1
4993,0
4994,1
4995,1
4996,0
4997,0
4998,1
4999,0
5000,1
5001,0
5002,1
5003,0
5004,1
5005,0
5006,0
5007,0
5008,0
5009,1
5010,0
5011,0
5012,1
5013,1
5014,1
5015,0
5016,1
5017,0
5018,0
5019,1
5020,1
5021,1
5022,1
5023,1
5024,1
5025,1
5026,1
5027,0
5028,1
5029,1
5030,1
5031,0
5032,1
5033,1
5034,0
5035,1
5036,1
5037,0
5038,0
5039,0
5040,1
5041,0
5042,0
5043,1
5044,0
5045,1
5046,0
5047,0
5048,0
5049,1
5050,0
5051,1
5052,1
5053,0
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,0
5061,0
5062,1
5063,1
5064,0
5065,1
5066,1
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,1
5075,1
5076,0
5077,1
5078,0
5079,1
5080,1
5081,1
5082,0
5083,1
5084,0
5085,1
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,1
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,1
5103,0
5104,0
5105,1
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,0
5113,1
5114,1
5115,1
5116,0
5117,1
5118,0
5119,0
5120,1
5121,0
5122,0
5123,0
5124,0
5125,0
5126,1
5127,1
5128,0
5129,1
5130,0
5131,0
5132,0
5133,1
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,1
5142,0
5143,0
5144,1
5145,0
5146,1
5147,1
5148,0
5149,0
5150,1
5151,1
5152,0
5153,1
5154,0
5155,0
5156,1
5157,0
5158,0
5159,1
5160,0
5161,1
5162,0
5163,1
5164,0
5165,0
5166,1
5167,1
5168,0
5169,0
5170,0
5171,1
5172,1
5173,0
5174,0
5175,1
5176,0
5177,0
5178,0
5179,0
5180,0
5181,1
5182,0
5183,1
5184,0
5185,0
5186,1
5187,0
5188,0
5189,0
5190,1
5191,1
5192,1
5193,1
5194,0
5195,0
5196,1
5197,1
5198,1
5199,0
5200,1
5201,0
5202,0
5203,1
5204,0
5205,0
5206,1
5207,1
5208,0
5209,1
5210,1
5211,1
5212,1
5213,1
5214,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,0
5221,1
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,0
5229,0
5230,0
5231,1
5232,1
5233,1
5234,1
5235,1
5236,1
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,0
5250,1
5251,0
5252,1
5253,1
5254,1
5255,1
5256,1
5257,1
5258,1
5259,1
5260,0
5261,0
5262,1
5263,0
5264,1
5265,1
5266,0
5267,1
5268,0
5269,1
5270,0
5271,0
5272,1
5273,1
5274,1
5275,0
5276,0
5277,0
5278,0
5279,1
5280,1
5281,0
5282,1
5283,1
5284,1
5285,0
5286,0
5287,1
5288,0
5289,0
5290,0
5291,0
5292,1
5293,1
5294,0
5295,0
5296,1
5297,1
5298,1
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,1
5307,1
5308,1
5309,0
5310,0
5311,1
5312,0
5313,0
5314,0
5315,1
5316,0
5317,1
5318,0
5319,0
5320,0
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,0
5328,1
5329,0
5330,1
5331,1
5332,0
5333,1
5334,1
5335,1
5336,1
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,1
5346,1
5347,0
5348,0
5349,0
5350,1
5351,0
5352,0
5353,1
5354,1
5355,1
5356,0
5357,1
5358,1
5359,0
5360,0
5361,1
5362,1
5363,1
5364,0
5365,0
5366,0
5367,1
5368,0
5369,1
5370,1
5371,0
5372,1
5373,0
5374,1
5375,1
5376,0
5377,0
5378,0
5379,1
5380,1
5381,0
5382,1
5383,1
5384,0
5385,1
5386,0
5387,0
5388,1
5389,1
5390,0
5391,0
5392,1
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,1
5400,1
5401,0
5402,0
5403,1
5404,0
5405,0
5406,0
5407,1
5408,0
5409,0
5410,1
5411,0
5412,0
5413,1
5414,0
5415,1
5416,1
5417,0
5418,1
5419,0
5420,0
5421,0
5422,1
5423,1
5424,1
5425,1
5426,1
5427,0
5428,1
5429,1
5430,0
5431,1
5432,0
5433,0
5434,0
5435,1
5436,1
5437,0
5438,0
5439,0
5440,0
5441,0
5442,1
5443,1
5444,0
5445,1
5446,0
5447,0
5448,0
5449,1
5450,0
5451,1
5452,0
5453,0
5454,1
5455,0
5456,0
5457,1
5458,0
5459,0
5460,0
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,0
5468,0
5469,0
5470,1
5471,0
5472,0
5473,0
5474,1
5475,1
5476,1
5477,0
5478,0
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,0
5486,1
5487,1
5488,1
5489,1
5490,1
5491,0
5492,0
5493,1
5494,0
5495,1
5496,1
5497,0
5498,0
5499,0
5500,0
5501,1
5502,0
5503,1
5504,1
5505,1
5506,1
5507,1
5508,0
5509,1
5510,1
5511,1
5512,1
5513,1
5514,1
5515,0
5516,0
5517,1
5518,1
5519,1
5520,0
5521,0
5522,1
5523,1
5524,1
5525,0
5526,1
5527,1
5528,1
5529,0
5530,1
5531,1
5532,0
5533,1
5534,0
5535,1
5536,1
5537,0
5538,0
5539,0
5540,1
5541,0
5542,0
5543,1
5544,0
5545,1
5546,1
5547,1
5548,0
5549,0
5550,1
5551,1
5552,0
5553,0
5554,1
5555,1
5556,0
5557,1
5558,0
5559,1
5560,1
5561,1
5562,1
5563,0
5564,1
5565,0
5566,0
5567,0
5568,1
5569,0
5570,0
5571,1
5572,1
5573,0
5574,1
5575,0
5576,0
5577,1
5578,0
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,0
5586,1
5587,0
5588,1
5589,1
5590,0
5591,0
5592,0
5593,1
5594,0
5595,0
5596,1
5597,0
5598,0
5599,0
5600,0
5601,1
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,1
5617,1
5618,0
5619,1
5620,0
5621,1
5622,0
5623,1
5624,0
5625,1
5626,0
5627,0
5628,1
5629,1
5630,0
5631,0
5632,0
5633,1
5634,1
5635,0
5636,0
5637,1
5638,0
5639,0
5640,0
5641,0
5642,0
5643,1
5644,1
5645,0
5646,1
5647,0
5648,1
5649,0
5650,1
5651,1
5652,1
5653,1
5654,1
5655,1
5656,1
5657,0
5658,1
5659,1
5660,0
5661,0
5662,1
5663,1
5664,1
5665,1
5666,0
5667,0
5668,1
5669,1
5670,1
5671,0
5672,0
5673,1
5674,1
5675,1
5676,1
5677,1
5678,0
5679,1
5680,1
5681,1
5682,0
5683,0
5684,0
5685,0
5686,1
5687,1
5688,1
5689,1
5690,0
5691,1
5692,0
5693,1
5694,0
5695,1
5696,1
5697,1
5698,1
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,1
5706,1
5707,1
5708,0
5709,0
5710,1
5711,1
5712,1
5713,0
5714,0
5715,1
5716,0
5717,1
5718,0
5719,0
5720,0
5721,0
5722,0
5723,1
5724,1
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,1
5732,0
5733,1
5734,1
5735,0
5736,1
5737,0
5738,0
5739,1
5740,1
5741,0
5742,1
5743,0
5744,1
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,1
5764,0
5765,0
5766,0
5767,0
5768,0
5769,1
5770,0
5771,0
5772,0
5773,1
5774,1
5775,0
5776,1
5777,0
5778,0
5779,0
5780,1
5781,1
5782,0
5783,0
5784,0
5785,1
5786,0
5787,0
5788,1
5789,1
5790,0
5791,1
5792,0
5793,0
5794,1
5795,1
5796,1
